   0.5858585858585859   0.5746000000000000   0.5686535383381407   0.0139838432485494
   0.5959595959595960   0.5854000000000000   0.5841914854507881   0.0139343271096957
   0.6060606060606061   0.6086000000000000   0.5997026783402942   0.0138045221576120
   0.6161616161616162   0.6162000000000000   0.6151722512359802   0.0137549281350358
   0.6262626262626263   0.6262000000000000   0.6305850885222811   0.0136842554784687
   0.6363636363636365   0.6458000000000000   0.6459258247387475   0.0135275233505620
   0.6464646464646465   0.6637999999999999   0.6611788445800437   0.0133617232421571
   0.6565656565656566   0.6684000000000000   0.6763282828959492   0.0133158984676213
   0.6666666666666667   0.6984000000000000   0.6913580246913581   0.0129811383168041
   0.6767676767676768   0.6988000000000000   0.7062517051262789   0.0129762416746915
   0.6868686868686870   0.7202000000000000   0.7209927095158349   0.0126968329909470
   0.6969696969696970   0.7246000000000000   0.7355641733302640   0.0126350256034564
   0.7070707070707072   0.7446000000000000   0.7499489821949189   0.0123343695420561
   0.7171717171717172   0.7718000000000000   0.7641297718902663   0.0118701224930495
   0.7272727272727273   0.7660000000000000   0.7780889283518886   0.0119747734842877
   0.7373737373737375   0.7962000000000000   0.7918085876704819   0.0113935265831085
   0.7474747474747475   0.8032000000000000   0.8052706360918572   0.0112452571335652
   0.7575757575757577   0.8264000000000000   0.8184567100169405   0.0107130962844548
   0.7676767676767677   0.8262000000000000   0.8313481960017720   0.0107179684642193
   0.7777777777777778   0.8356000000000000   0.8439262307575065   0.0104832300365870
   0.7878787878787880   0.8572000000000000   0.8561717011504139   0.0098957833444351
   0.7979797979797980   0.8658000000000000   0.8680652442018784   0.0096411766916700
   0.8080808080808082   0.8762000000000000   0.8795872470883989   0.0093155165181540
   0.8181818181818182   0.8942000000000000   0.8907178471415886   0.0086997176965692
   0.8282828282828284   0.9074000000000000   0.9014369318481763   0.0081987921061581
   0.8383838383838385   0.9064000000000000   0.9117241388500041   0.0082383998446300
   0.8484848484848485   0.9167999999999999   0.9215588559440301   0.0078116712680450
   0.8585858585858587   0.9296000000000000   0.9309202210823259   0.0072356804794021
   0.8686868686868687   0.9379999999999999   0.9397871223720782   0.0068209090303273
   0.8787878787878789   0.9486000000000000   0.9481381980755886   0.0062455129493101
   0.8888888888888890   0.9562000000000000   0.9559518366102729   0.0057883717917908
   0.8989898989898991   0.9600000000000000   0.9632061765486617   0.0055425625842204
   0.9090909090909092   0.9654000000000000   0.9698791066184004   0.0051693589544546
   0.9191919191919192   0.9776000000000000   0.9759482657022489   0.0041855217118061
   0.9292929292929294   0.9816000000000000   0.9813910428380814   0.0038012040197811
   0.9393939393939394   0.9888000000000000   0.9861845772188873   0.0029765160842838
   0.9494949494949496   0.9930000000000000   0.9903057581927704   0.0023581348561946
   0.9595959595959597   0.9938000000000000   0.9937312252629490   0.0022201909827760
   0.9696969696969697   0.9960000000000000   0.9964373680877563   0.0017852730883537
   0.9797979797979799   0.9992000000000000   0.9984003264806398   0.0007996799359744
   0.9898989898989899   0.9994000000000000   0.9995959904101621   0.0006926124457444
   1.0000000000000000   1.0000000000000000   1.0000000000000000   0.0000000000000000
